Country_x,Gdp,Medal_y
Burundi,277.068309170914,1.0
Mozambique,529.242556068943,2.0
Czech Republic,17548.3382129701,56.0
Belarus,5740.4564947956205,113.0
Tonga,4098.5439292582505,1.0
Kazakhstan,10509.9810699442,49.0
Uzbekistan,2132.07036847857,20.0
Slovakia,16088.2775872723,34.0
Moldova,1848.06180430428,6.0
Georgia,3795.9733084504205,25.0
Hong Kong,42327.8399570345,4.0
Armenia,3489.12768956995,11.0
Azerbaijan,5496.3446402624795,26.0
Barbados,15429.3404640853,1.0
Saudi Arabia,20481.745322048402,6.0
Kyrgyzstan,1103.2153515202,3.0
Kuwait,29300.5755750333,2.0
Vietnam,2111.13802366815,2.0
Macedonia,4852.6578476699,1.0
Serbia,5235.14220696525,14.0
Eritrea,0.0,1.0
Paraguay,4080.95144785437,17.0
United Arab Emirates,40438.7629344394,1.0
S. Sudan,2414.72360102858,1.0
Mauritius,9252.11072429051,1.0
Togo,559.6358766619451,1.0
Tajikistan,925.91188767081,3.0
Afghanistan,594.323081219966,2.0
Bahrain,22600.2140981035,1.0
Guatemala,3903.4788560461297,1.0
Grenada,9212.02035173484,1.0
Botswana,6360.138220188371,1.0
Cyprus,23242.8400685313,1.0
Gabon,8266.4456050624,1.0
Albania,3945.21758150914,0.0
American Samoa*,0.0,0.0
Andorra,0.0,0.0
Angola,4101.47215182964,0.0
Antigua and Barbuda,13714.731961698799,0.0
Aruba,0.0,0.0
Bangladesh,1211.70153057661,0.0
Belize,4878.72126724745,0.0
Benin,762.0512054419651,0.0
Bhutan,2655.99889161858,0.0
Bolivia,3076.7918106088105,0.0
Bosnia and Herzegovina,4249.3303131949,0.0
British Virgin Islands,0.0,0.0
Brunei,30554.7296658073,0.0
Burkina Faso,589.774414136617,0.0
Cambodia,1158.6899035244,0.0
Cape Verde,3080.17881445563,0.0
Cayman Islands*,0.0,0.0
Central African Rep.,323.201674024141,0.0
Chad,775.6950905253129,0.0
Comoros,717.4488499609121,0.0
Dem. Rep. Congo,1851.1999155549202,0.0
Cook Islands,0.0,0.0
Dominica,7116.38639189547,0.0
East Timor (Timor-Leste),1157.99295590816,0.0
El Salvador,4219.35032953932,0.0
Equatorial Guinea,14439.5944478516,0.0
Fiji,4960.51995438419,0.0
Gambia,471.53719547234704,0.0
Guam,0.0,0.0
Guinea,531.320595188714,0.0
Guinea-Bissau,572.988428543071,0.0
Honduras,2528.89354988523,0.0
Jordan,4940.04583574111,0.0
Laos,1818.4413729323603,0.0
Lesotho,1066.98562625017,0.0
Liberia,455.873934536237,0.0
Libya,0.0,0.0
Liechtenstein,0.0,0.0
Madagascar,401.836006029745,0.0
Malawi,371.98574781034404,0.0
Maldives,8395.78519750383,0.0
Mali,724.256283193304,0.0
Malta,22596.181774265897,0.0
Mauritania,0.0,0.0
Micronesia,3015.2316676239698,0.0
Monaco,0.0,0.0
Burma,1161.4881579108699,0.0
Nauru,9827.54428148233,0.0
Nepal,743.322965726435,0.0
Nicaragua,2086.89500277099,0.0
Oman,15550.6762514328,0.0
Palau,13498.661406228,0.0
Papua New Guinea,0.0,0.0
Romania,8972.922518409709,0.0
Rwanda,697.34822808289,0.0
Saint Kitts and Nevis,15771.945504130801,0.0
Saint Lucia,7735.910484401021,0.0
Saint Vincent and the Grenadines,6739.174832869449,0.0
Samoa,3938.5488457031606,0.0
San Marino,0.0,0.0
Sao Tome and Principe,1669.0632680132599,0.0
Seychelles,15476.01944443,0.0
Sierra Leone,653.1318159406479,0.0
Solomon Islands,1934.85629287353,0.0
Somalia,549.266976567576,0.0
Swaziland,3200.14301756487,0.0
Turkmenistan,6672.477544173511,0.0
Vanuatu,2805.3146435356703,0.0
Yemen,1406.2916511457001,0.0
